Stop with no routes: Stop{stopId='SNCB-8842655_1', name='Hony', latitude=50.53992, longitude=5.573567, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8842655_2', name='Hony', latitude=50.53992, longitude=5.573567, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108858', name='Sint-Katelijne-Waver Muilshoek', latitude=51.076769, longitude=4.536697, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108856', name='Duffel Lintse Heide', latitude=51.083899, longitude=4.544458, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108850', name='Koningshooikt Kruisbaan', latitude=51.086482, longitude=4.573802, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108851', name='Koningshooikt Kruisbaan', latitude=51.086252, longitude=4.574115, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8896230_1', name='Vichte', latitude=50.83366, longitude=3.391627, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8896230_2', name='Vichte', latitude=50.83366, longitude=3.391627, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108849', name='Koningshooikt Ceulemans', latitude=51.084487, longitude=4.583948, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108848', name='Koningshooikt Ceulemans', latitude=51.084393, longitude=4.585016, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108843', name='Onze-Lieve-Vrouw-Waver Wolvenstraat', latitude=51.065384, longitude=4.556236, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206882', name='Sint-Gillis-Bij-Dendermonde Denderbellestraat', latitude=51.015712, longitude=4.096096, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206881', name='Sint-Gillis-Bij-Dendermonde Boonwijkstraat', latitude=51.019711, longitude=4.094466, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206870', name='Wetteren Baeveweg', latitude=50.99019, longitude=3.908475, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8863503', name='Dinant', latitude=50.26072, longitude=4.90818, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8863461_1', name='Marche-les-Dames', latitude=50.48074, longitude=4.96458, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8863461_2', name='Marche-les-Dames', latitude=50.48074, longitude=4.96458, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8892908_2', name='Renaix', latitude=50.74251, longitude=3.60255, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8892908_1', name='Renaix', latitude=50.74251, longitude=3.60255, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8863545', name='Yvoir', latitude=50.32084, longitude=4.87864, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206801', name='Nederboelare Rusthuis Baronie Van Boelare', latitude=50.78148, longitude=3.883311, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505448', name='Alveringem Schooldreef', latitude=51.011201, longitude=2.715348, routes=[]}
Stop with no routes: Stop{stopId='STIB-0040509', name='5 - Boulevard du Régent', latitude=50.845912, longitude=4.368667, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8863560', name='Godinne', latitude=50.34891, longitude=4.86996, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-300051', name='Aarschot Sint-Niklaasberg', latitude=50.98368, longitude=4.831785, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-300027', name='Aarschot Amerstraat', latitude=50.986364, longitude=4.836786, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8883121_2', name='Neufvilles', latitude=50.5436, longitude=4.01067, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8883121_1', name='Neufvilles', latitude=50.5436, longitude=4.01067, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310246', name='2 - Avenue de la Toison d'Or', latitude=50.837921, longitude=4.361157, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505306', name='Zwevegem Stedestraat', latitude=50.822071, longitude=3.3519, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505301', name='Leisele Het Molentje', latitude=50.960909, longitude=2.638312, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-519908', name='Izegem De Leest', latitude=50.91241, longitude=3.207426, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505358', name='Damme Platheule', latitude=51.261402, longitude=3.319059, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8866258_2', name='Neufchâteau', latitude=49.85432, longitude=5.452557, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505351', name='Moerkerke Scheewege', latitude=51.232964, longitude=3.366973, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8866258_1', name='Neufchâteau', latitude=49.85432, longitude=5.452557, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505368', name='Boezinge Kapellestraat', latitude=50.883215, longitude=2.85554, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505364', name='Ingelmunster Zustersstraat', latitude=50.940339, longitude=3.235176, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505362', name='Wervik Tabaksmuseum', latitude=50.775769, longitude=3.032906, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505382', name='Deerlijk Vrijputstraat', latitude=50.856624, longitude=3.346046, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8861317_1', name='Chapelle-Dieu', latitude=50.55738, longitude=4.697624, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505391', name='Helkijn Kasteeldreef', latitude=50.735902, longitude=3.386882, routes=[]}
Stop with no routes: Stop{stopId='STIB-0040409', name='4 - Avenue des Arts', latitude=50.845256, longitude=4.368951, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-519964', name='Roeselare Happestraat', latitude=50.933548, longitude=3.115302, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8873007', name='Walcourt', latitude=50.25922, longitude=4.435877, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505345', name='Zedelgem Kroonhoek', latitude=51.146085, longitude=3.122893, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108674', name='Heist-op-den-Berg Berkenhof', latitude=51.072991, longitude=4.713779, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108672', name='Heist-op-den-Berg Heidestraat', latitude=51.091733, longitude=4.784909, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505274', name='Helkijn Vinkenstraat', latitude=50.732473, longitude=3.385585, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505284', name='Ingooigem Sint-Antonius-Eik', latitude=50.821913, longitude=3.437488, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505283', name='Ingooigem Rusthuis Wielant', latitude=50.822422, longitude=3.431261, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505298', name='Lo Lolege', latitude=51.005569, longitude=2.734352, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8881455_2', name='Thieu', latitude=50.46954, longitude=4.09852, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8881455_1', name='Thieu', latitude=50.46954, longitude=4.09852, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-300145', name='Rillaar Schoonderbukenstr.', latitude=50.972707, longitude=4.897724, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-300143', name='Rillaar Oudenbosstraat', latitude=50.970677, longitude=4.897318, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310146', name='1 - Chaussée d'Ixelles', latitude=50.838163, longitude=4.361725, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310346', name='3 - Boulevard de Waterloo', latitude=50.838936, longitude=4.361512, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8883311', name='Enghien', latitude=50.69727, longitude=4.047359, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8843240_2', name='Engis', latitude=50.58296, longitude=5.40199, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8843240_1', name='Engis', latitude=50.58296, longitude=5.40199, routes=[]}
Stop with no routes: Stop{stopId='STIB-0040309', name='3 - Avenue des Arts', latitude=50.845751, longitude=4.36915, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8833050_2', name='Vertrijk', latitude=50.83628, longitude=4.83552, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8833050_1', name='Vertrijk', latitude=50.83628, longitude=4.83552, routes=[]}
Stop with no routes: Stop{stopId='STIB-0040209', name='2 - Rue de la Loi', latitude=50.845796, longitude=4.368071, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8844644_1', name='Hergenrath', latitude=50.71821, longitude=6.041336, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8844644_2', name='Hergenrath', latitude=50.71821, longitude=6.041336, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8873320_2', name='Berzée', latitude=50.2856, longitude=4.405909, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8873320_1', name='Berzée', latitude=50.2856, longitude=4.405909, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8844404_1', name='Spa', latitude=50.4903, longitude=5.855101, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8874054_3', name='Couillet', latitude=50.39272, longitude=4.468512, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8874054_2', name='Couillet', latitude=50.39272, longitude=4.468512, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8874054_1', name='Couillet', latitude=50.39272, longitude=4.468512, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8874054_4', name='Couillet', latitude=50.39272, longitude=4.468512, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310446', name='4 - Boulevard du Régent', latitude=50.839026, longitude=4.361682, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8883436', name='Silly', latitude=50.66238, longitude=3.935861, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8891009_10', name='Bruges', latitude=51.19723, longitude=3.21673, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-509941', name='Zarren Kapoenstraat', latitude=50.996524, longitude=2.981486, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-519275', name='Loker Godtschalck', latitude=50.778021, longitude=2.774068, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-534881', name='Beernem Bulskampveld Bezoekerscentrum', latitude=51.119786, longitude=3.291587, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-509885', name='Diksmuide Sportcentrum', latitude=51.025371, longitude=2.870171, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-509887', name='Diksmuide Hof ter Bloemmolens', latitude=51.034058, longitude=2.857164, routes=[]}
Stop with no routes: Stop{stopId='STIB-0040109', name='1 - Rue de la Loi', latitude=50.845544, longitude=4.368085, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8895646_1', name='Herne', latitude=50.72371, longitude=4.014578, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8895646_2', name='Herne', latitude=50.72371, longitude=4.014578, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206358', name='Opwijk Kapellebaan', latitude=50.980447, longitude=4.183236, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864832_2', name='Haversin', latitude=50.24904, longitude=5.194376, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864832_1', name='Haversin', latitude=50.24904, longitude=5.194376, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206422', name='Westrem Dorp', latitude=50.969119, longitude=3.862102, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206421', name='Westrem Westremdries', latitude=50.959266, longitude=3.863449, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8881315_2', name='Nimy', latitude=50.47164, longitude=3.956093, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8881315_1', name='Nimy', latitude=50.47164, longitude=3.956093, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310546', name='5 - Place du Champ de Mars', latitude=50.838748, longitude=4.363187, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8821147_4', name='Mortsel', latitude=51.18296, longitude=4.448435, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8821147_3', name='Mortsel', latitude=51.18296, longitude=4.448435, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_1', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_5', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_4', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_3', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_2', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_7', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8864006_6', name='Rochefort-Jemelle', latitude=50.1604, longitude=5.266697, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-505010', name='Oostkamp Kampveld', latitude=51.127839, longitude=3.255374, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-519606', name='Izegem Kliniek', latitude=50.918028, longitude=3.210369, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8822715_2', name='Puurs', latitude=51.07722, longitude=4.282701, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8822715_1', name='Puurs', latitude=51.07722, longitude=4.282701, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8822715_3', name='Puurs', latitude=51.07722, longitude=4.282701, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8811635_2', name='Limal', latitude=50.69214, longitude=4.5753, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8811635_1', name='Limal', latitude=50.69214, longitude=4.5753, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8811601_11', name='Ottignies', latitude=50.67367, longitude=4.56936, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8811601_10', name='Ottignies', latitude=50.67367, longitude=4.56936, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8865565_2', name='Carlsbourg', latitude=49.90546, longitude=5.092785, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8865565_1', name='Carlsbourg', latitude=49.90546, longitude=5.092785, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893013', name='Merelbeke', latitude=51.01753, longitude=3.76889, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8844057', name='Verviers-Palais', latitude=50.59092, longitude=5.865333, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893039', name='Melle', latitude=51.00281, longitude=3.79709, routes=[]}
Stop with no routes: Stop{stopId='STIB-0310646', name='6 - Square du Bastion', latitude=50.838154, longitude=4.362307, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206552', name='Bambrugge Everdal', latitude=50.926721, longitude=3.933761, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-206553', name='Bambrugge Katstraat', latitude=50.922018, longitude=3.928644, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893047', name='Gontrode', latitude=50.9802, longitude=3.801671, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893054', name='Landskouter', latitude=50.97055, longitude=3.791148, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893062', name='Moortsele', latitude=50.95352, longitude=3.78134, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8893070', name='Scheldewindeke', latitude=50.93707, longitude=3.777844, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8893583_2', name='Serskamp', latitude=50.9844, longitude=3.95936, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8893583_1', name='Serskamp', latitude=50.9844, longitude=3.95936, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-520459', name='Lo Rietgracht', latitude=50.984037, longitude=2.746504, routes=[]}
Stop with no routes: Stop{stopId='SNCB-S8844008', name='Verviers-Central', latitude=50.58814, longitude=5.854913, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-402769', name='Bilzen Biesenweg', latitude=50.861351, longitude=5.522328, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-402732', name='Zelem Stationstraat', latitude=50.976522, longitude=5.117269, routes=[]}
Stop with no routes: Stop{stopId='STIB-0320145', name='1 - Avenue Louise', latitude=50.835592, longitude=4.355692, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-402743', name='Halen Bloemendaalstraat nr 53', latitude=50.939106, longitude=5.110659, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-402727', name='Zelem Meldertsestraat', latitude=50.9821, longitude=5.12673, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-402722', name='Zelem Kruisstraat', latitude=50.972547, longitude=5.116683, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8883220_2', name='Marche-lez-Ecaussinnes', latitude=50.54617, longitude=4.177102, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8883220_1', name='Marche-lez-Ecaussinnes', latitude=50.54617, longitude=4.177102, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8894425_2', name='Sinaai', latitude=51.1434, longitude=4.06894, routes=[]}
Stop with no routes: Stop{stopId='SNCB-8894425_1', name='Sinaai', latitude=51.1434, longitude=4.06894, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108168', name='Berlaar 't Stapveld', latitude=51.119482, longitude=4.668098, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108167', name='Berlaar Kerk', latitude=51.118854, longitude=4.661754, routes=[]}
Stop with no routes: Stop{stopId='DELIJN-108131', name='Hallaar Ten Kerselaere', latitude=51.087438, longitude=4.719052, routes=[]}
